Date	ActualValue	ForecastValue	PreviousValue
2011.08.17	1.2		1.6
2011.07.14	1.6		1.5
2011.06.16	1.5		1.6
2011.05.16	1.6		1.3
2011.04.15	1.3		1.0
2011.03.16	1.0		1.1
2011.02.28	1.1		1.0
2011.01.14	1.0		1.1
2010.12.16	1.1		1.1
2010.11.16	1.1		1.0
2010.10.15	1.0		1.0
2010.09.15	1.0		1.0
2010.08.16	1.0		0.9
2010.07.14	0.9		0.8
2010.06.16	0.8		0.8
2010.05.18	0.8		1.0
2010.04.16	1.0		1.1
2010.01.15	0.9		1.0
2009.12.16	1.0		1.2
2009.11.16	1.2		1.2
2009.10.15	1.2		1.3
2009.09.16	1.3		1.3
2009.08.14	1.3		1.4
2009.07.15	1.4		1.5
2009.06.16	1.5		1.8
2009.05.15	1.8		1.5
2009.04.16	1.5		1.7
2009.03.16	1.7		1.6
2009.02.27	1.6		1.8
2009.01.15	1.8		1.9
2008.12.17	1.9		1.9
2008.11.14	1.9		1.9
2008.10.15	1.9		1.9
2008.09.16	1.9		1.7
2008.08.14	1.7		1.8
2008.07.16	1.8		1.7
2008.06.16	1.7		1.6
2008.05.15	1.6		2.0
2008.04.16	2.0		1.8
2008.03.14	1.8		1.7
2008.02.29	1.7		1.9
2008.01.16	1.9		1.9
2007.12.14	1.9		1.9
2007.11.15	1.9		1.8
2007.10.16	1.8		1.9
2007.09.17	1.9		1.9
2007.06.14	1.9		1.9
2007.03.15	1.9		
