Date,Value
1984-02-01,2.00
1984-03-01,-1.00
1984-04-01,-4.00
1984-05-01,-2.00
1984-06-01,-1.00
1984-07-01,-4.00
1984-08-01,-10.00
1984-09-01,-10.00
1984-10-01,-8.00
1984-11-01,-9.00
1984-12-01,-6.00
1985-01-01,-7.00
1985-02-01,-6.00
1985-03-01,-18.00
1985-04-01,-13.00
1985-05-01,-11.00
1985-06-01,-10.00
1985-07-01,-11.00
1985-08-01,-10.00
1985-09-01,-12.00
1985-10-01,-9.00
1985-11-01,-7.00
1985-12-01,-7.00
1986-01-01,-7.00
1986-02-01,-11.00
1986-03-01,-14.00
1986-04-01,-11.00
1986-05-01,-8.00
1986-06-01,-8.00
1986-07-01,-6.00
1986-08-01,-3.00
1986-09-01,-5.00
1986-10-01,-6.00
1986-11-01,-3.00
1986-12-01,-3.00
1987-01-01,-6.00
1987-02-01,-4.00
1987-03-01,0.00
1987-04-01,0.00
1987-05-01,4.00
1987-06-01,6.00
1987-07-01,10.00
1987-08-01,9.00
1987-09-01,8.00
1987-10-01,5.00
1987-11-01,8.00
1987-12-01,5.00
1988-01-01,3.00
1988-02-01,7.00
1988-03-01,3.00
1988-04-01,5.00
1988-05-01,5.00
1988-06-01,8.00
1988-07-01,9.00
1988-08-01,7.00
1988-09-01,2.00
1988-10-01,-2.00
1988-11-01,-5.00
1988-12-01,-3.00
1989-01-01,-12.00
1989-02-01,-13.00
1989-03-01,-11.00
1989-04-01,-16.00
1989-05-01,-17.00
1989-06-01,-12.00
1989-07-01,-17.00
1989-08-01,-18.00
1989-09-01,-15.00
1989-10-01,-15.00
1989-11-01,-29.00
1989-12-01,-26.00
1990-01-01,-25.00
1990-02-01,-19.00
1990-03-01,-24.00
1990-04-01,-35.00
1990-05-01,-31.00
1990-06-01,-30.00
1990-07-01,-27.00
1990-08-01,-24.00
1990-09-01,-26.00
1990-10-01,-29.00
1990-11-01,-27.00
1990-12-01,-29.00
1991-01-01,-19.00
1991-02-01,-24.00
1991-03-01,-27.00
1991-04-01,-21.00
1991-05-01,-20.00
1991-06-01,-19.00
1991-07-01,-19.00
1991-08-01,-19.00
1991-09-01,-15.00
1991-10-01,-11.00
1991-11-01,-10.00
1991-12-01,-13.00
1992-01-01,-15.00
1992-02-01,-17.00
1992-03-01,-17.00
1992-04-01,-15.00
1992-05-01,-9.00
1992-06-01,-2.00
1992-07-01,-7.00
1992-08-01,-12.00
1992-09-01,-19.00
1992-10-01,-21.00
1992-11-01,-28.00
1992-12-01,-28.00
1993-01-01,-23.00
1993-02-01,-13.00
1993-03-01,-19.00
1993-04-01,-17.00
1993-05-01,-18.00
1993-06-01,-6.00
1993-07-01,-13.00
1993-08-01,-12.00
1993-09-01,-7.00
1993-10-01,-7.00
1993-11-01,-11.00
1993-12-01,-15.00
1994-01-01,-15.00
1994-02-01,-7.00
1994-03-01,-13.00
1994-04-01,-17.00
1994-05-01,-18.00
1994-06-01,-15.00
1994-07-01,-12.00
1994-08-01,-11.00
1994-09-01,-8.00
1994-10-01,-9.00
1994-11-01,-11.00
1994-12-01,-8.00
1995-01-01,-18.00
1995-02-01,-9.00
1995-03-01,-12.00
1995-04-01,-14.00
1995-05-01,-12.00
1995-06-01,-9.00
1995-07-01,-10.00
1995-08-01,-7.00
1995-09-01,-7.00
1995-10-01,-8.00
1995-11-01,-8.00
1995-12-01,-10.00
1996-01-01,-11.00
1996-02-01,-5.00
1996-03-01,-9.00
1996-04-01,-8.00
1996-05-01,-8.00
1996-06-01,-6.00
1996-07-01,-7.00
1996-08-01,-4.00
1996-09-01,-3.00
1996-10-01,-1.00
1996-11-01,-2.00
1996-12-01,1.00
1997-01-01,-4.00
1997-02-01,2.00
1997-03-01,2.00
1997-04-01,1.00
1997-05-01,-1.00
1997-06-01,6.00
1997-07-01,8.00
1997-08-01,8.00
1997-09-01,10.00
1997-10-01,8.00
1997-11-01,7.00
1997-12-01,2.00
1998-01-01,0.00
1998-02-01,4.00
1998-03-01,4.00
1998-04-01,2.00
1998-05-01,4.00
1998-06-01,7.00
1998-07-01,2.00
1998-08-01,-1.00
1998-09-01,-5.00
1998-10-01,-3.00
1998-11-01,-9.00
1998-12-01,-7.00
1999-01-01,-8.00
1999-02-01,-3.00
1999-03-01,-1.00
1999-04-01,1.00
1999-05-01,1.00
1999-06-01,5.00
1999-07-01,5.00
1999-08-01,2.00
1999-09-01,4.00
1999-10-01,2.00
1999-11-01,2.00
1999-12-01,-2.00
2000-01-01,1.00
2000-02-01,8.00
2000-03-01,2.00
2000-04-01,-2.00
2000-05-01,-4.00
2000-06-01,2.00
2000-07-01,0.00
2000-08-01,-3.00
2000-09-01,1.00
2000-10-01,-5.00
2000-11-01,0.00
2000-12-01,-2.00
2001-01-01,-1.00
2001-02-01,5.00
2001-03-01,2.00
2001-04-01,3.00
2001-05-01,1.00
2001-06-01,2.00
2001-07-01,6.00
2001-08-01,4.00
2001-09-01,0.00
2001-10-01,-1.00
2001-11-01,-5.00
2001-12-01,-3.00
2002-01-01,-1.00
2002-02-01,6.00
2002-03-01,5.00
2002-04-01,3.00
2002-05-01,4.00
2002-06-01,6.00
2002-07-01,6.00
2002-08-01,2.00
2002-09-01,2.00
2002-10-01,4.00
2002-11-01,1.00
2002-12-01,2.00
2003-01-01,-4.00
2003-02-01,-3.00
2003-03-01,-9.00
2003-04-01,-10.00
2003-05-01,-5.00
2003-06-01,-3.00
2003-07-01,-2.00
2003-08-01,-1.00
2003-09-01,-3.00
2003-10-01,-3.00
2003-11-01,-3.00
2003-12-01,-6.00
2004-01-01,-5.00
2004-02-01,0.00
2004-03-01,-2.00
2004-04-01,-3.00
2004-05-01,-2.00
2004-06-01,-2.00
2004-07-01,-4.00
2004-08-01,-3.00
2004-09-01,-5.00
2004-10-01,-7.00
2004-11-01,-6.00
2004-12-01,-4.00
2005-01-01,-3.00
2005-02-01,1.00
2005-03-01,0.00
2005-04-01,1.00
2005-05-01,0.00
2005-06-01,-1.00
2005-07-01,-3.00
2005-08-01,-1.00
2005-09-01,-4.00
2005-10-01,-5.00
2005-11-01,-8.00
2005-12-01,-8.00
2006-01-01,-9.00
2006-02-01,-3.00
2006-03-01,-4.00
2006-04-01,-7.00
2006-05-01,-4.00
2006-06-01,-5.00
2006-07-01,-4.00
2006-08-01,-4.00
2006-09-01,-8.00
2006-10-01,-7.00
2006-11-01,-5.00
2006-12-01,-7.00
2007-01-01,-8.00
2007-02-01,-7.00
2007-03-01,-8.00
2007-04-01,-8.00
2007-05-01,-6.00
2007-06-01,-2.00
2007-07-01,-3.00
2007-08-01,-6.00
2007-09-01,-4.00
2007-10-01,-7.00
2007-11-01,-8.00
2007-12-01,-10.00
2008-01-01,-14.00
2008-02-29,-12
2008-04-29,-24
2008-06-29,-34
2008-07-30,-39
2008-08-28,-36
2008-09-29,-32
2008-10-31,-36
2008-11-27,-35
2008-12-18,-33
2009-01-29,-37
2009-02-26,-35
2009-03-30,-30
2009-04-29,-27
2009-05-28,-27
2009-06-29,-25
2009-07-30,-25
2009-08-27,-25
2009-09-29,-16
2009-10-29,-13
2009-11-29,-17
2009-12-17,-19
2010-01-28,-17
2010-02-25,-14
2010-03-30,-15
2010-04-29,-16
2010-05-27,-18
2010-06-29,-19
2010-07-29,-22
2010-08-30,-18
2010-09-29,-20
2010-10-28,-19
2010-11-29,-21
2010-12-20,-21
2011-01-27,-29
2011-02-24,-28
2011-03-30,-28
2011-04-27,-31
2011-05-26,-21
2011-06-29,-25
2011-07-28,-30
2011-08-30,-31
2011-09-29,-30
2011-10-27,-32
2011-11-29,-31
2011-12-20,-33
2012-01-30,-29
2012-02-28,-29
2012-03-29,-31
2012-04-26,-31
2012-05-30,-29
2012-06-28,-29
2012-07-30,-29
2012-08-30,-29
2012-09-27,-28
2012-10-30,-30
2012-11-29,-22
2012-12-20,-29
2013-01-30,-26
2013-02-27,-26
2013-03-27,-26
2013-04-29,-27
2013-05-30,-22
2013-06-27,-21
2013-07-30,-16
2013-08-29,-13
2013-09-26,-10
2013-10-30,-11
2013-11-28,-12
2013-12-19,-13
2013-12-19,-13
2014-01-30,-7
2014-02-27,-7
2014-03-27,-5
2014-04-29,-3
2014-05-29,0
2014-06-26,1
2014-07-30,-2
2014-08-28,1
2014-09-29,-1
2014-10-30,-2
2014-11-27,-2
2014-12-18,-4
2015-01-29,1
2015-02-26,1
2015-03-30,4
2015-04-29,4
2015-05-28,1
2015-06-29,7
2015-07-30,4
2015-08-27,7
2015-09-29,3
2015-10-29,2
2015-11-26,1
2015-12-21,2
2016-01-28,4
2016-02-25,0
2016-03-30,0
2016-04-28,-3
2016-05-26,-1
2016-06-29,-1
2016-07-07,-9
2016-07-28,-12
2016-08-30,-7
2016-09-29,-1
2016-10-27,-3
2016-11-29,-8
2016-12-21,-7
2017-01-30,-5
2017-02-27,-6
2017-03-30,-6
2017-04-27,-7
2017-05-30,-5
2017-06-29,-10
2017-07-27,-12
2017-08-30,-10
2017-09-28,-9
2017-10-30,-10
2017-11-29,-12
2017-12-20,-13
2018-01-31,-9
2018-02-27,-10
2018-03-28,-7
2018-04-26,-9
2018-05-30,-7
2018-06-28,-9
2018-07-30,-10
2018-08-30,-7
2018-09-27,-9
2018-10-30,-10
2018-11-29,-13
2018-12-20,-14
2019-01-30,-14
2019-02-27,-13
2019-03-28,-13
2019-04-29,-13
2019-05-30,-10
2019-06-27,-13
2019-07-30,-11
2019-08-29,-14
2019-09-26,-12
2019-10-30,-14
2019-11-28,-14
2019-12-19,-11
2020-01-30,-9
2020-02-27,-7
2020-03-30,-9
2020-04-23,-34
2020-05-07,-33
2020-05-21,-34
2020-06-04,-36
2020-06-18,-30
2020-07-02,-27
2020-07-23,-27
2020-08-20,-27
